Var1,Var2,Var3,Var4
1611.69819027987,1612.31907705265,38.0301285582157,56.7964698877507
1611.79654749637,1612.44182385503,37.6609291732714,56.7964698876194
1611.93273559902,1612.61139013487,37.150035934238,56.7964698877515
1612.06892370168,1612.78023987579,36.6411644574582,56.7964698875619
1612.20511180433,1612.94807332222,36.1368510415649,56.7964698878464
1612.46365186222,1613.26279031362,35.2055749517895,56.7964698876982
1612.91090519992,1613.79196550643,33.7320462445838,56.7964698876888
1613.35815853761,1614.29911800718,32.4960878754182,56.7964698876888
1613.80541187531,1614.78256203816,31.5608367754848,56.7964698876888
1614.252665213,1615.24304320949,30.9562080571157,56.7964698877177
1614.6999185507,1615.68334627764,30.6770593271407,56.7964698876888
1615.14717188839,1616.10765323803,30.6886723334647,56.7964698876311
1615.74249571023,1616.65697459344,31.0450510432038,56.7964698877515
1616.33781953206,1617.19810332789,31.6571132353422,56.7964698876648
1616.9331433539,1617.74083465529,32.3694736185687,56.7964698877082
1617.52846717573,1618.29248039289,33.0470699761028,56.7964698877082
1618.12379099757,1618.85724988644,33.5918648072249,56.7964698876865
1618.7191148194,1619.43630577281,33.9496738356726,56.7964698877082
1619.31443864124,1620.02829536345,34.108437878345,56.7964698876865
1619.90976246307,1620.63015446135,34.0902431589186,56.7964698877082
1620.73978104666,1621.4775771542,33.8685176382356,56.7964698876998
1621.56979963025,1622.32689582142,33.5353934419679,56.7964698876998
1622.39981821384,1623.17101848675,33.2153580656838,56.7964698876686
1623.22983679742,1624.00632709844,32.9930339205542,56.7964698877153
1624.05985538101,1624.83269051251,32.9016401681022,56.7964698876842
1624.8898739646,1625.65249287336,32.9287678334612,56.7964698876842
1626.01765068804,1626.76272900995,33.0702368670087,56.7964698877188
1627.14542741149,1627.87454098124,33.2374638804128,56.7964698877074
1628.27320413493,1628.99181168667,33.3500582166467,56.796469887673
1629.40098085837,1630.11478259279,33.3791063238848,56.7964698877074
1630.76656170357,1631.47859066713,33.3331285334965,56.7964698876949
1632.74350349392,1633.4521664694,33.2418606019374,56.7964698876991
1634.72044528427,1635.42124375876,33.2045394646817,56.796469887686
1636.69738707461,1637.38693582961,33.2335723365948,56.7964698876991
1638.67432886496,1639.3529514773,33.2801433081544,56.7964698876926
1639.99806800722,1640.67072734,33.2992398342042,56.7964698876938
1642.28640006494,1642.95092152319,33.297731415793,56.7964698877047
1645.74532854677,1646.3980991433,33.282822207816,56.7964698876947
1649.20425702859,1649.84453605698,33.2873024208521,56.7964698876947
1653.76968258599,1654.3940954811,33.3079590941867,56.7964698876929
1659.44932957476,1660.05656405941,33.3219465399288,56.7964698876964
1665.12897656353,1665.72094313808,33.329166393184,56.7964698876986
1668.39630295107,1668.98004011062,33.3346857248459,56.7964698876903
1668.48504805373,1669.03906590059,33.7788075459206,85.1947048318241
1668.5737931564,1669.09812652758,34.2232989827319,85.1947048313875
1668.70593323391,1669.18624338994,34.8855963354452,85.1947048315426
1668.83807331143,1669.27471183328,35.5478628756285,85.1947048316892
1668.97021338895,1669.36371060756,36.2091169093153,85.194704831396
1669.14833059899,1669.484851208,37.0962450276035,85.1947048316002
1669.53431822728,1669.75391907681,38.9802025544825,85.1947048315554
1670.0763927035,1670.15118016534,41.4715607862408,85.1947048315389
1670.61846717973,1670.5755579093,43.6974406232078,85.1947048315389
1671.16054165595,1671.03047564585,45.5706736823748,85.1947048315032
1671.70261613218,1671.51693762912,47.0316013689743,85.1947048315746
1672.2446906084,1672.03374830226,48.0532971625087,85.1947048315746
1672.78676508463,1672.57794658584,48.640275988344,85.1947048315389
1673.32883956085,1673.14528977244,48.823854543382,85.1947048315032
1674.05393920478,1673.93054642249,48.5442541365334,85.1947048315914
1674.77903884871,1674.73535866076,47.8007734081814,85.1947048315112
1675.50413849264,1675.54770883804,46.7664142217849,85.1947048315647
1676.22923813657,1676.35709878313,45.6114084961722,85.1947048315112
1676.9543377805,1677.15544286273,44.4850887282673,85.1947048315647
1677.67943742443,1677.93747246963,43.5037785167809,85.1947048315379
1678.40453706836,1678.70074331,42.7447461991539,85.1947048315647
1679.12963671229,1679.44533344374,42.2456392464135,85.1947048315112
1679.85473635622,1680.17332830256,42.008346525141,85.1947048315379
1680.75687612739,1681.06171828466,42.0298478939422,85.1947048315247
1681.92094940678,1682.1922296992,42.4206403510207,85.1947048315903
1683.08502268617,1683.3182348066,43.0238002850095,85.1947048315237
1684.24909596556,1684.45186168721,43.6314948305629,85.1947048315403
1685.41316924495,1685.60000736498,44.0927920965582,85.194704831557
1686.57724252434,1686.76405280544,44.3348580557464,85.1947048315237
1687.74131580373,1687.941052357,44.3592103494465,85.194704831557
1688.90538908312,1689.12566827963,44.2206366555509,85.1947048315403
1690.57887690664,1690.82981088735,43.9131888962667,85.1947048315612
1692.25236473017,1692.52709542255,43.6307882842603,85.1947048315264
1693.92585255369,1694.21325935655,43.4849566328975,85.194704831538
1695.59934037721,1695.89011598387,43.4910801506709,85.1947048315496
1697.27282820074,1697.56277485458,43.5943122436059,85.1947048315496
1699.65939295645,1699.95091697599,43.7492855593181,85.1947048315498
1702.04595771216,1702.34587608587,43.8220463767181,85.1947048315336
1704.43252246787,1704.74628526129,43.7957547692084,85.1947048315498
1706.81908722358,1707.14751471871,43.7265106809816,85.1947048315417
1710.17870449485,1710.5230816331,43.6708856996868,85.1947048315469
1710.99365536684,1711.34097346327,43.6681256070897,85.1947048315394
1713.1440435865,1713.49801719714,43.6837374813469,85.1947048315261
1717.79598085809,1718.16484248445,43.7234344341179,85.1947048315518
1722.44791812967,1722.83344759272,43.7299480883802,85.1947048315434
1727.09985540125,1727.50224130817,43.7105718310023,85.1947048315434
1734.49584974641,1734.92146045105,43.701154205441,85.1947048315409
1737.06088465854,1737.49393492511,43.7016564226379,85.1947048315429
1737.06088465857,1737.49393492514,43.7016564226394,85.5
1745.58035514173,1746.01671053407,43.6297593050381,85.1947048315457
1753.59100778261,1754.02659870751,43.6350566045758,85.1947048315435
1753.8894614306,1754.28291164749,44.2726866352984,99.3938223034361
1754.11493586924,1754.47690032956,44.7527658808201,99.3938223034824
1754.34041030787,1754.67142617064,45.2301151051995,99.3938223034824
1754.73463281826,1755.01373491826,46.0504688442313,99.3938223034134
1755.46270576728,1755.65657025532,47.4744646000158,99.3938223034835
1756.1907787163,1756.31620481978,48.7272070463496,99.3938223034835
1756.91885166532,1756.99527938754,49.7472447068685,99.3938223034525
1757.64692461434,1757.69441482671,50.4948725952011,99.3938223034525
1758.37499756336,1758.41240628265,50.9575492599242,99.3938223034835
1759.26346609605,1759.30987821995,51.1610310740502,99.3938223034782
1760.34556400164,1760.42538722904,50.9718271839245,99.3938223034512
1761.67046761506,1761.80751329477,50.3193140569965,99.393822303483
1762.99537122848,1763.19052365168,49.4718849102526,99.3938223034489
1764.3202748419,1764.56027682151,48.6877591900623,99.393822303483
1765.64517845532,1765.90972703829,48.1376274926697,99.3938223034659
1766.97008206874,1767.2386899162,47.8879268811136,99.3938223034489
1768.29498568216,1768.55196550863,47.9140689207463,99.393822303483
1769.61988929558,1769.85677586829,48.1319890754128,99.393822303483
1771.30788325278,1771.51876166232,48.5080120959117,99.3938223034744
1772.99587720998,1773.18825923453,48.8439449772568,99.3938223034476
1774.68387116719,1774.86923947916,49.0357534821533,99.3938223034744
1776.37186512439,1776.56040433972,49.0633139946397,99.393822303461
1778.05985908159,1778.25729395435,48.9707844857242,99.3938223034878
1780.70155696644,1780.91201460182,48.7730750289154,99.3938223034547
1783.34325485128,1783.55950481689,48.6414458697129,99.3938223034804
1785.98495273612,1786.19886347709,48.6355620596999,99.3938223034718
1788.62665062096,1788.83468451903,48.7111406172801,99.3938223034633
1792.60209602557,1792.80500321952,48.806224661281,99.3938223034585
1796.57754143018,1796.78108156957,48.8197095166561,99.3938223034699
1800.55298683478,1800.75935174144,48.7807813314316,99.3938223034642
1803.28791893435,1803.49537655225,48.7566074933136,99.3938223034634
1807.99854572262,1808.20505502419,48.7608783018277,99.393822303483
1814.26407687438,1814.46861320483,48.7912609478349,99.3938223034638
1823.5435168968,1823.74740612752,48.8066832335426,99.3938223034693
1833.48289912715,1833.68670770206,48.8076602552735,99.393822303467
1843.42228135749,1843.6253086024,48.8174003281983,99.3938223034647
1852.98483008608,1853.18694426928,48.8312754447702,99.3938223034732
1853.37514572542,1853.55136744606,49.221640733374,106.493381039366
1853.76546136476,1853.91633374484,49.6095944823992,106.493381039428
1854.1557770041,1854.28232888782,49.9916357920858,106.493381039428
1854.54609264344,1854.64982450721,50.3629454048496,106.49338103949
1855.29939360695,1855.36488758434,51.0250540156312,106.493381039372
1856.43288892674,1856.45744898068,51.8304042861087,106.493381039441
1857.56638424654,1857.57059427046,52.3614385492283,106.493381039441
1858.69987956633,1858.7025485252,52.6021874239905,106.49338103942
1859.83337488613,1859.84899353471,52.5839636245576,106.493381039441
1861.32175749946,1861.36598421145,52.2930887175914,106.493381039415
1862.8101401128,1862.88605718807,51.8513507167586,106.493381039448
1864.29852272614,1864.40010574304,51.417591954222,106.493381039432
1865.78690533947,1865.90319359076,51.1025030239011,106.493381039415
1867.27528795281,1867.3946605236,50.9538483129484,106.493381039448
1868.76367056615,1868.87706014064,50.962255962171,106.493381039415
1870.74427210243,1870.84351331034,51.1222000207829,106.493381039428
1873.21314357875,1873.29622407854,51.3758609038985,106.493381039435
1875.68201505507,1875.75750120641,51.5452670605748,106.493381039435
1878.15088653139,1878.22809523876,51.5721480722118,106.493381039425
1880.61975800771,1880.70348061285,51.4969115053941,106.493381039425
1884.19578176524,1884.28653255147,51.3772662016561,106.493381039431
1887.77180552277,1887.8632334415,51.3359693975076,106.493381039438
1891.3478292803,1891.43558723318,51.3760724628719,106.493381039417
1895.80821296471,1895.8922965664,51.4392173859858,106.493381039431
1901.21522984881,1901.29914899119,51.4569345025336,106.49338103943
1906.2315206058,1906.31696632387,51.4361682441256,106.493381039433
1913.86734196904,1913.95282863517,51.4280908259127,106.493381039431
1923.3620262096,1923.44585618964,51.4504676755655,106.493381039429
1934.01136431355,1934.09411323317,51.4697002901005,106.49338103943
1944.66070241749,1944.7429536078,51.4778371168734,106.49338103943
1955.31004052143,1955.3915188987,51.4884166903471,106.493381039432
1959.47821112551,1959.5592885326,51.494202658281,106.493381039426
1959.62280234218,1959.65358735822,52.2487305003517,163.289850926937
1959.76739355884,1959.74792579322,53.0032089332349,163.289850927194
1959.99800578949,1959.89862647771,54.2060666985265,163.289850927212
1960.22861802013,1960.04982230053,55.4075912305404,163.289850927212
1960.45923025078,1960.20178366904,56.6064644677317,163.289850927212
1960.73856087631,1960.38728233642,58.0522860658755,163.289850926929
1961.24655276614,1960.730192517,60.6490353884294,163.289850927224
1962.09956724681,1961.32742566134,64.8445695395833,163.289850927095
1962.95258172748,1961.95706506782,68.7421169576248,163.289850927139
1963.80559620816,1962.62469318366,72.2305740841853,163.289850927095
1964.65861068883,1963.33352549484,75.2190465096874,163.289850927139
1965.5116251695,1964.08443723252,77.6458243384673,163.289850927182
1966.36463965017,1964.87625719629,79.4806186571725,163.289850927052
1967.21765413084,1965.70612728266,80.7229912310788,163.289850927139
1968.31708230521,1966.82417887686,81.503027358151,163.289850927159
1969.6510830616,1968.23866272176,81.3676503851457,163.289850927092
1971.24279666165,1969.9805543357,80.0170948116124,163.289850927142
1972.5542408943,1971.43918597794,78.2265384036123,163.289850927092
1973.86568512695,1972.89784609727,76.153489329181,163.289850927149
1975.1771293596,1974.34177247808,74.0610517618018,163.28985092712
1976.48857359225,1975.76067868129,72.1614000581576,163.289850927149
1977.8000178249,1977.14880202125,70.6056624981068,163.28985092712
1979.11146205755,1978.50457365589,69.4810043854898,163.28985092712
1980.4229062902,1979.82995084851,68.8145254521714,163.289850927092
1981.73435052285,1981.12952933372,68.5823827332399,163.289850927149
1983.45371816723,1982.80596923393,68.8130502641263,163.289850927112
1985.64121513053,1984.91640742141,69.6792330592905,163.289850927158
1987.82871209383,1987.02466724005,70.8265211873857,163.289850927107
1990.01620905713,1989.15037534323,71.8990888545864,163.289850927141
1992.20370602043,1991.30350051599,72.6591951245518,163.289850927107
1994.39120298373,1993.48455707677,73.0118832019662,163.289850927141
1996.57869994703,1995.68713409678,72.9878777749184,163.289850927124
1998.76619691033,1997.90141189059,72.7006402631889,163.289850927107
2001.66176411345,2000.83287439773,72.1815253258956,163.289850927124
2004.55733131656,2003.75328819235,71.7241281782685,163.289850927137
2007.45289851968,2006.65700850878,71.4800041151454,163.289850927124
2010.3484657228,2009.54642492809,71.4713160378926,163.289850927137
2013.24403292592,2012.42849707116,71.6246522234428,163.289850927111
2017.67745207032,2016.84416861178,71.9051010106261,163.28985092712
2022.11087121472,2021.27079577562,72.0714228446616,163.289850927137
2026.54429035912,2025.70812813447,72.0641837032861,163.289850927129
2030.97770950352,2030.14909694114,71.960993549776,163.28985092712
2037.63511292938,2036.81146283961,71.857280964731,163.289850927123
2041.12313658907,2040.29834911404,71.8529939469715,163.289850927129
2046.61034175538,2045.78131883851,71.9059464328109,163.289850927126
2056.88225015081,2056.04936980009,71.9780619542485,163.289850927122
2067.15415854625,2066.32199946096,71.9801496079549,163.289850927133
2077.42606694168,2076.59472984344,71.9635467789885,163.289850927126
2093.75505203439,2092.92185595255,71.9848447974073,163.289850927124
2110.0840371271,2109.24874187475,72.0179716340181,163.289850927124
2122.76806205264,2121.93186860653,72.0334913558509,163.289850927125
2123.04124898162,2122.14855871157,72.8814047923402,205.8872033431
2123.3144359106,2122.36537040848,73.7290748908094,205.8872033431
2123.75137100796,2122.71282020753,75.0828414857392,205.887203342789
2124.18830610531,2123.06162159493,76.4313697480179,205.887203342789
2124.62524120267,2123.41242228328,77.7700270933769,205.887203343004
2125.26029331519,2123.9272117392,79.6842540913281,205.887203342937
2126.52809215963,2124.97822474293,83.309040210379,205.887203342882
2127.79589100406,2126.06549063076,86.5736281032332,205.887203342882
2129.06368984849,2127.1941992242,89.3574254757345,205.887203342882
2130.33148869293,2128.3663795301,91.5737548494394,205.887203342956
2131.59928753736,2129.58104933135,93.1790993621462,205.887203342882
2132.86708638179,2130.83474926504,94.1726147627287,205.887203342882
2134.51287426839,2132.51052334609,94.6246677256659,205.887203342907
2136.5485289311,2134.63806904211,94.1066772978547,205.887203342881
2138.58418359381,2136.80126887087,92.7279421294156,205.887203342927
2140.61983825652,2138.97356823044,90.885826353865,205.887203342881
2142.65549291923,2141.13312089078,88.953301311526,205.887203342835
2144.69114758194,2143.26494532801,87.2306912951967,205.887203342927
2146.72680224465,2145.36152715498,85.9187820191937,205.887203342927
2148.76245690736,2147.42218513161,85.11261834886,205.887203342881
2150.79811157007,2149.45159065344,84.8121383159423,205.887203342881
2152.83376623278,2151.45785404388,84.9441628821842,205.887203342973
2155.7884872939,2154.35063388848,85.6209618205548,205.887203342904
2158.74320835502,2157.24052464014,86.5581940533048,205.88720334284
2161.69792941614,2160.14571986305,87.4268580404828,205.887203342904
2164.65265047726,2163.07502798025,88.0132066896613,205.887203342904
2167.60737153838,2166.02814012207,88.2428655841682,205.887203342904
2170.56209259949,2168.99838002369,88.1600927339809,205.887203342904
2174.51560296206,2172.98186907684,87.7887528070664,205.887203342904
2178.46911332463,2176.96131903345,87.3621021882491,205.88720334288
