Var1,Var2,Var3
1576.73333214633,1578.36752484492,-105.425490326254
1542.45652057797,1544.0927491864,-105.455939088117
1508.17970900956,1509.81796891647,-105.486394515186
1473.90289744115,1475.5431333008,-105.516138706827
1439.62608587274,1441.26824086448,-105.544996054845
1405.34927430434,1406.99330734267,-105.573203564602
1371.07246273597,1372.71833177495,-105.600794074049
1336.79565116756,1338.44330940195,-105.627691618602
1302.51883959916,1304.16824094894,-105.653892918829
1268.24202803075,1269.89312781616,-105.67942167141
1233.96521646234,1235.61796965338,-105.70427674112
1199.68840489397,1201.34276606059,-105.728450925244
1165.41159332557,1167.06751718153,-105.751945220501
1131.13478175716,1132.79222312624,-105.774761752461
1096.85797018875,1098.51688384023,-105.796900018086
1062.58115862035,1064.24149929428,-105.8183594043
1028.30434705198,1029.96606950761,-105.839140117688
1027.47024294233,1029.07260177892,-104.946433012282
1026.63613883269,1028.17975868999,-104.05582032742
1025.80203472305,1027.28815649832,-103.17066907359
1024.96793061341,1026.39844190753,-102.296002509572
1023.60788992295,1024.95347222599,-100.911759977853
1020.68336045603,1021.87815302818,-98.2464567767875
1017.7588309891,1018.85148728525,-96.140051809387
1014.83430152217,1015.87607992017,-94.7252543723505
1011.90977205524,1012.94773840952,-94.0360182587068
1008.98524258831,1010.05701703866,-94.0087398320895
1005.19552311682,1006.34477865597,-94.7018644441789
1001.40580364532,1002.64760938533,-95.8901317026454
997.616084173828,998.94286211703,-97.2047112052729
993.826364702334,995.215138768894,-98.3450308187673
990.03664523084,991.457667167584,-99.1228810906716
986.246925759345,987.671499361332,-99.4723621820049
981.754711414928,983.156510104459,-99.4000205214581
976.030488665765,977.385054859049,-98.8497386032617
970.306265916602,971.616272262435,-98.1511561864869
964.58204316744,965.866801948273,-97.6281807466898
958.857820418277,960.140343397049,-97.4299820320726
953.133597669114,954.430378668145,-97.5300884860337
945.630487674933,946.951636021325,-97.8618195937401
938.127377680751,939.464957622795,-98.1677662743499
930.62426768657,931.964136224103,-98.286116184475
923.121157692388,924.453226677441,-98.221184193427
912.634572393149,913.955067964388,-98.045040778739
902.14798709391,903.464827051794,-97.9459408003754
891.661401794671,892.98244288463,-97.977281679066
877.547388779941,878.874823715052,-98.0772604152594
868.345893066114,869.67477697206,-98.1175454418337
853.012889114576,854.339851687506,-98.1027065183741
829.149634444106,830.475062575713,-98.0713742467157
800.263818051631,801.591167390853,-98.0915800445996
768.272127254451,769.60134340665,-98.1231812802554
736.280436457271,737.610167862155,-98.1336853712907
708.387439080251,709.717688861205,-98.1402566646182
708.215591603872,709.434676360375,-96.4724235352554
708.043744127493,709.151755633447,-94.8047169977599
707.791085746199,708.736249601183,-92.3536708061062
707.538427364904,708.321666537146,-89.9050081796935
707.28576898361,707.908496743496,-87.4610065614456
707.033110602316,707.497230016137,-85.0247047924074
706.578603537766,706.763926427385,-80.676377474519
705.598535615666,705.221784957025,-71.5805152345388
704.618467693568,703.744300840527,-63.0413438759848
703.638399771468,702.344683664387,-55.2988490549103
702.658331849369,701.031372344284,-48.5607743869019
701.67826392727,699.807831718312,-42.9792725095183
701.036765810378,699.055036664736,-40.0000000000819
701.036765808965,699.05503666312,-39.9999999941014
700.814029015271,698.80484011141,-39.1232815034031
700.591292221577,698.559000622987,-38.3122862664061
700.368555427884,698.317427111711,-37.5667551212068
700.14581863419,698.080021612709,-36.8862854936807
699.923081840496,697.845490912319,-36.2511545611748
699.508058718313,697.418166970938,-35.2235863478013
698.878019116221,696.793764938804,-34.0676011158753
697.95588568957,695.928277622228,-33.2228812696757
696.772118981498,694.887791284677,-33.4735359911617
695.811144389446,694.090128500159,-34.6496988189083
694.850169797394,693.320992341811,-36.5255929086461
693.889195205342,692.568713683442,-38.9372018528504
692.928220613289,691.822449588567,-41.7194435209852
691.967246021237,691.0724642567,-44.7125638683658
691.006271429185,690.310377964117,-47.7679224244144
690.045296837133,689.529341916007,-50.7526999905319
689.084322245081,688.724130230708,-53.553385506969
688.934678852583,688.59624389577,-53.9646707838365
688.934678851169,688.596243894559,-53.9646707876108
688.474934630498,688.195948919759,-55.1191028617359
688.015190409827,687.788788692036,-56.1897042541818
687.555446189156,687.374747212991,-57.1720302280079
687.095701968485,686.955899744115,-58.0910040494621
686.181432017532,686.104565950883,-59.6627615071202
684.850691620147,684.82162917903,-61.300825433741
683.519951222762,683.490905306811,-62.1765013766105
682.189210825376,682.120101093594,-62.3476492684415
680.553829117525,680.396283036588,-61.7658207310393
678.918447409673,678.646137551053,-60.5339585677893
677.283065701822,676.887754275616,-58.9197066616634
675.64768399397,675.136607757083,-57.1808053354181
674.012302286119,673.404274617561,-55.5376964625015
672.376920578267,671.697899446212,-54.1560348503691
670.741538870416,670.020277165587,-53.1389542203618
669.106157162565,668.370409415982,-52.5279546000075
667.470775454713,666.744376112085,-52.3105618055212
665.448840583521,664.757415722903,-52.49241957116
662.861815152562,662.233860056721,-53.2002660908284
660.719791784617,660.147397099955,-53.9933730337407
658.577768416672,658.051567956863,-54.7653179257168
656.435745048727,655.940243281159,-55.380979193003
654.293721680782,653.811655961875,-55.7671209077978
652.151698312837,651.667603606628,-55.9100122112568
649.450594995272,648.949134684941,-55.8078133066329
645.783434646578,645.249227515555,-55.3998605574122
642.116274297883,641.554119257048,-54.9381229300553
638.449113949189,637.874017080401,-54.6368146703901
634.781953600494,634.209418972618,-54.570380602978
631.1147932518,630.554101136241,-54.6891461856785
626.241580826342,625.696651777087,-54.9273652473738
621.368368400884,620.830987466328,-55.0934020554843
616.495155975426,615.955684406613,-55.113645296347
611.26980630312,610.723258866818,-55.0268408088357
603.554871407334,603.002160424842,-54.9125581715379
595.839936511549,595.288457679617,-54.9007469248619
588.125001615763,587.577730815166,-54.9585933279104
577.010692000453,576.465402835094,-55.0042373106999
565.896382385142,565.349541324424,-54.9897415973692
552.170591456618,551.622779890111,-54.9693670983839
533.790726983144,533.244019005733,-54.9811827293314
514.367200427713,513.821372240051,-54.9967810791031
514.152173525989,513.606350199066,-54.9969301135314
513.852275799698,513.266517034875,-54.3974029297561
513.552378073407,512.926852312681,-53.7982432963759
513.157915479842,512.480693109724,-53.0122152623608
512.763452886277,512.03562454256,-52.2310271248386
512.368990292712,511.592091781458,-51.4583934745446
511.618379535446,510.753995299206,-50.0317006429771
510.319742609363,509.327038054906,-47.7814996712522
509.02110568328,507.933347516758,-45.900985679996
507.722468757196,506.575529771716,-44.4831552785766
506.423831831113,505.252557231353,-43.571813628875
505.12519490503,503.960331063091,-43.1585131033168
503.826557978947,502.69262114388,-43.1904027655182
502.146653190588,501.075912024549,-43.7357796811554
500.466748402229,499.471882542023,-44.6594717551648
498.78684361387,497.866587426879,-45.7411471548468
497.10693882551,496.249318810937,-46.7860879092206
495.427034037151,494.613526512047,-47.6485096931387
493.747129248792,492.956864647253,-48.2422248600443
492.067224460433,491.280595266891,-48.5400393807367
490.387319672073,489.588591536882,-48.5645403882836
488.165618721091,487.336780823666,-48.2919715874721
485.943917770109,485.07924518914,-47.8207629335188
483.722216819127,482.826023125418,-47.316902660105
481.500515868145,480.583441519539,-46.9090678587989
479.278814917163,478.353588188073,-46.6683083271354
477.057113966181,476.134956046834,-46.6066962783614
474.260003184838,473.351189146788,-46.7208530452442
470.330705580302,469.443298480062,-47.0206967250826
466.401407975765,465.527566845863,-47.2805884979309
462.472110371229,461.599494176735,-47.3727400400242
458.542812766692,457.6629558764,-47.3084325773306
454.613515162155,453.725054861734,-47.1805864953566
449.833077095609,448.939619454055,-47.0738771820726
445.052639029062,444.160713166665,-47.0646110341187
440.272200962515,439.38473193368,-47.1213307958854
432.623227654031,431.739456447662,-47.1919528077015
428.46014460499,427.575994174129,-47.1998116898328
421.776425261044,420.890039290894,-47.1721199130985
409.585567614441,408.697972553698,-47.1445736915967
397.394709967839,396.50843963619,-47.1584193465796
385.203852321237,384.318490757314,-47.1756358281363
368.065446537033,367.179910217291,-47.1757291873033
350.92704075283,350.04150402441,-47.1743013589935
342.768115683992,341.882820748144,-47.1771428237057
342.685321675258,341.744845917259,-46.3492970294527
342.602527666523,341.606906760002,-45.5214966515425
342.477664705933,341.399069887916,-44.2734233840307
342.352801745343,341.191627260724,-43.0262935436605
342.227938784753,340.984796383659,-41.7810397088181
342.103075824163,340.778797311739,-40.5389250444753
342.048716848182,340.689482898406,-40.0000000065262
342.048716847434,340.689482897178,-39.9999999991132
341.916703286481,340.474151292925,-38.697548319949
341.784689725528,340.260510337274,-37.4040494472521
341.625157987133,340.005132233459,-35.8583415310763
341.465626248738,339.752847952054,-34.3344309741225
341.306094510344,339.502846960374,-32.8276125015432
341.005365439566,339.040465364858,-30.0612481953475
340.523403979876,338.32803511323,-25.89839606474
340.041442520186,337.654252180452,-22.1432334249689
339.559481060496,337.021996455069,-18.8773016677547
339.077519600806,336.432207951588,-16.1599631347158
338.595558141116,335.884094775492,-14.0255061112069
338.113596681426,335.375392247858,-12.4835153160162
337.631635221736,334.902635809763,-11.5209199838363
337.149673762046,334.461437281299,-11.104949035739
336.667712302356,334.046758156017,-11.1865821549805
336.185750842666,333.653172950356,-11.704237971722
335.703789382976,333.275115278454,-12.5875091151923
335.221827923286,332.907100014646,-13.7607913414051
334.739866463596,332.543916263311,-15.146681466393
334.257905003906,332.180787469207,-16.6690440194085
333.775943544216,331.813496630516,-18.2556713335259
333.293982084527,331.438476104013,-19.8404861073904
332.812020624837,331.052862858909,-21.3652586451844
332.330059165147,330.654521209856,-22.7808323422296
331.848097705457,330.242036020283,-24.0478699899021
331.366136245767,329.814680104681,-25.1371497306661
330.884174786077,329.372360071606,-26.0294527474457
330.402213326387,328.915545145484,-26.7150948983936
329.793752964796,328.31983796946,-27.2862176595787
329.185292603204,327.705418833335,-27.5446172557893
328.431746915817,326.92409210759,-27.4833791422612
327.489399205777,325.925774632097,-26.9399661416594
326.734144004211,325.11588426569,-26.2285705854775
325.978888802646,324.305076235217,-25.3881997104665
325.223633601081,323.49892099003,-24.5141796866532
324.468378399515,322.701573354314,-23.6877293134113
323.71312319795,321.915700546303,-22.9718193339884
322.957867996384,321.142516819115,-22.4089744665822
322.202612794819,320.381930852883,-22.0211624774654
321.447357593253,319.632779940391,-21.8114750706466
320.52525154903,318.730486092328,-21.7744147785686
319.399287400705,317.640841140487,-21.9848084492744
318.273323252379,316.557338717332,-22.379023991423
317.147359104053,315.472775884712,-22.845189038476
316.021394955728,314.381790236659,-23.2850896364515
314.895430807402,313.281391512946,-23.6282131918404
313.769466659077,312.17093375128,-23.8376857228135
312.643502510751,311.051676595851,-23.9088607310365
311.517538362426,309.926113359279,-23.8625356352881
309.884820372559,308.2895537781,-23.6737745782262
308.252102382692,306.653642309111,-23.4356042476264
306.619384392825,305.023248318648,-23.241229365036
304.986666402957,303.399976655855,-23.1419533984377
303.35394841309,301.782589653212,-23.1430691941922
301.721230423223,300.168247796734,-23.215777809389
299.373338304382,297.845792859768,-23.3510704969047
297.02544618554,295.518713858009,-23.4510985612993
294.677554066698,293.186218700411,-23.4779079285754
292.329661947856,290.850492788884,-23.4464871294791
291.352898331394,289.878369005849,-23.4226588765858
289.049561903836,287.587280426458,-23.379705814272
285.787575973626,284.345547154148,-23.3656813727061
282.525590043416,281.105423864744,-23.394016272256
278.272480794361,276.879219425842,-23.4368188917524
274.019371545306,272.650000681138,-23.4538940909987
268.740908985811,267.398796881713,-23.4506730300402
261.052131396379,259.748533752188,-23.4579146530742
253.363353806948,252.096364033025,-23.4814908028006
243.080310336426,241.857735950927,-23.5091423342919
239.937680978795,238.727634903356,-23.5152573874615
239.855280135009,238.681464067401,-24.0562282074277
239.772879291223,238.635288085073,-24.5974131162422
239.642332584355,238.562099046081,-25.4552679503116
239.511785877487,238.488836552513,-26.3136304160599
239.38123917062,238.415452504777,-27.1723852797157
239.250692463752,238.341894046685,-28.0313604756819
239.077380199378,238.243867025061,-29.171618723755
238.820396518564,238.097472730789,-30.8605900265346
238.437038185467,237.876002254346,-33.3701381363976
237.883852312517,237.547793619159,-36.948843134808
237.17807420131,237.110162729351,-41.3891938037302
236.472296090102,236.647121892151,-45.6230512010185
235.766517978894,236.154737661211,-49.5770326834087
235.060739867686,235.630225289055,-53.1853856350725
234.354961756479,235.07194123004,-56.3941877226454
233.649183645271,234.479295329636,-59.1632249472089
232.943405534063,233.852645693787,-61.4665082826706
232.055404182085,233.018095775232,-63.6862707642831
231.167402830106,232.135811217248,-65.1592461862904
230.279401478127,231.211090166459,-65.9184929071961
229.11977089643,229.951378672332,-65.9452765483474
227.652459826675,228.29601632255,-64.6848375472361
226.44534064551,226.90039415289,-62.7951161752673
225.238221464345,225.493901109005,-60.4173219176499
224.031102283181,224.091806675927,-57.7977107928202
222.823983102016,222.706552172412,-55.1595671004305
221.616863920851,221.347406146992,-52.6919008069764
220.409744739686,220.020327416983,-50.5416485464739
219.202625558521,218.728069508707,-48.8099721518463
217.995506377357,217.470494648296,-47.5523872978454
216.788387196192,216.245043108495,-46.7821074371368
215.581268015027,215.047299388467,-46.4758465049218
214.02523035445,213.534023253277,-46.6666582556669
212.14932246185,211.737915813252,-47.552641634264
210.601018197953,210.265822145575,-48.6414563005132
209.052713934057,208.790146139916,-49.849808492852
207.50440967016,207.302270895322,-51.0188515098264
205.956105406264,205.796697904456,-52.0257901553027
204.407801142367,204.270993024907,-52.7899514691357
202.859496878471,202.725452025954,-53.2735054305767
200.993527073662,200.840470871278,-53.4908734672672
199.127557268853,198.937446035632,-53.3673089385911
196.507848988763,196.252224480716,-52.8321969326326
193.888140708673,193.566711904811,-52.1147478703852
191.268432428583,190.894615962047,-51.463778998446
188.648724148494,188.242275129923,-51.0404970817959
186.029015868404,185.608894170594,-50.8985189972109
183.409307588314,182.98874622618,-50.9991067885984
180.048691305092,179.633797683081,-51.3151605878804
176.68807502187,176.275060462871,-51.6622872254672
173.327458738648,172.905709440975,-51.8944558167098
169.966842455426,169.525540198394,-51.9597159681613
166.606226172204,166.138951365981,-51.8907679284018
161.691957518339,161.187594012626,-51.7252130793171
156.777688864475,156.244151969105,-51.6217121483895
151.86342021061,151.309799987879,-51.6459706665807
148.53285012973,147.968946849651,-51.7229979197722
142.337502962371,141.75324082862,-51.8725696422198
136.142155795013,135.534276869261,-51.9752044575769
128.623112047783,127.985281937215,-52.0459299720789
124.172717266842,123.519239978695,-52.103368553546
124.172717265512,123.51923997736,-52.1033685534766
121.546552194882,120.886850418578,-51.9890793537556
118.920387124252,118.258646968545,-51.9286617302581
115.724744653903,115.06570752318,-51.9335250754878
112.529102183555,111.875768259976,-51.9879535450447
106.901602218291,106.262763824067,-52.1753836173696
96.3196873788322,95.7104742566604,-52.6152573046338
85.7377725393736,85.1596131856813,-53.0857811813114
75.155857699915,74.615947834088,-53.6395835597524
57.1280192806654,56.6827903070552,-55.0098887845435
57.1280192806654,56.5935178479468,-53.6704410190171
57.1280192806654,56.504265669975,-52.331081075388
57.1280192806654,56.364419729753,-50.2311092441787
57.1280192806654,56.2247970043948,-48.1315261775399
57.1280192806654,56.0855375102851,-46.0326938528017
57.1280192806654,55.9467937095095,-43.9351501037942
57.1280192806654,55.8087202236211,-41.8395962235532
57.1280192806654,55.6880690069312,-40.0000000191435
57.1280192806654,55.688069005639,-39.999999999399
57.1280192806654,55.5496331925452,-37.8714177812203
57.1280192806654,55.4124771603456,-35.747419820037
57.1280192806654,55.2767366949693,-33.6293581305235
57.1280192806654,55.1144903961424,-31.0729064546693
57.1280192806654,54.9539741293333,-28.5255010570413
57.1280192806654,54.6822528762422,-24.1562190525604
57.1280192806654,54.2001270968836,-16.1849581747858
57.1280192806654,53.847949150183,-10.1517909556032
57.1280192806654,53.5788824294821,-5.39490990737176
57.1280192806654,53.3809219019261,-1.79847755587444
57.1280192806654,53.2504295407138,0.623693180528306
57.1280192806654,53.1252165092239,2.99096933977617
57.1280192806654,53.0053853147712,5.30055438412344
57.1280192806654,52.8319139093313,8.73123444697915
57.1280192806654,52.6020162520221,13.4724416985693
57.1280192806654,52.3549299570529,18.9089318453903
57.1280192806654,52.1848593715257,22.9674246420165
57.1280192806654,52.0456310542194,26.6127974730459
57.1280192806654,51.9583235634593,29.1589859337357
57.1280192806654,51.8891543904815,31.4441651790958
57.1280192806654,51.8376832828036,33.4671045842852
57.1280192806654,51.8263651453113,33.9875771250033
57.1280192806654,51.8163456602414,34.4874497795967
57.1280192806654,51.8051693221964,35.1099411260204
57.1280192806654,51.7961411101755,35.6976345389042
57.1280192806654,51.7854690456349,36.6345556798229
57.1280192806654,51.7824345075115,38.2277585391732
57.1280192806654,51.8131983616321,39.6808659855206
57.1280192806654,51.8798199883978,40.495459246049
57.1280192806654,51.978377797872,40.7133009695713
57.1280192806654,52.1543076776106,40.1543677193963
57.1280192806654,52.370448933143,38.7239648765721
57.1280192806654,52.616332016508,36.5619362748172
57.1280192806654,52.8816800636261,33.8147691041785
57.1280192806654,53.1567739521903,30.6299233757157
57.1280192806654,53.4326907464153,27.1513269990991
57.1280192806654,53.7014790898748,23.5155452987346
57.1280192806654,53.9128492064099,20.4876845698336
57.1280192806654,54.1113826859107,17.5040424055582
57.1280192806654,54.2944041802527,14.6218566321895
57.1280192806654,54.4598267003869,11.8905605899456
57.1280192806654,54.6061127606111,9.35195881470008
57.1280192806654,54.7322549656731,7.04008465509705
57.1280192806654,54.8377501970005,4.98118179684083
57.1280192806654,54.9225644203981,3.19386894593675
57.1280192806654,54.9767080796361,1.94360874659782
57.1280192806654,55.0176901600299,0.88544511503806
57.1280192806654,55.046071541,0.0192000537010983
57.1280192806654,55.0652573681803,-0.815783778931021
57.1280192806654,55.0677449076758,-1.24640109420571
57.1280192806654,55.0609279560365,-1.51454552978056
57.1280192806654,55.0456917195555,-1.62889263219267
57.1280192806654,55.0229586093499,-1.59943646529477
57.1280192806654,55.000378534286,-1.48178732834708
57.1280192806654,54.9742193748014,-1.2877986362511
57.1280192806654,54.9449539437678,-1.02358123970767
57.1280192806654,54.9187989987367,-0.757066787878053
57.1280192806654,54.8911103294896,-0.450685947192362
57.1280192806654,54.8621436918129,-0.108098771007882
57.1280192806654,54.832148055281,0.267031519197687
57.1280192806654,54.8013660874403,0.671038828350873
57.1280192806654,54.7700331059617,1.10027446433765
57.1280192806654,54.7383759802692,1.55112833218379
57.1280192806654,54.7066122163844,2.02004790851281
57.1280192806654,54.6749491938359,2.50355529097116
57.1280192806654,54.6342415198128,3.14860970147233
57.1280192806654,54.5944370589801,3.80547981214441
57.1280192806654,54.5480970909216,4.60469355832704
57.1280192806654,54.504188002179,5.40000921505684
57.1280192806654,54.4632142745121,6.18107644272836
57.1280192806654,54.425606015197,6.93845722144945
57.1280192806654,54.3917148910852,7.66375253790453
57.1280192806654,54.3618152108032,8.34963961549978
57.1280192806654,54.336106441656,8.98988319531857
57.1280192806654,54.3105729130666,9.70223036458205
57.1280192806654,54.2915602862875,10.3318827542347
57.1280192806654,54.2790272758211,10.8739491888621
57.1280192806654,54.2722617602144,11.4070146078169
57.1280192806654,54.2741420639754,11.8084395223811
57.1280192806654,54.2839839184881,12.0810942853229
57.1280192806654,54.3067587391971,12.2539601857585
57.1280192806654,54.3469091930441,12.2256805252933
57.1280192806654,54.3973831116886,11.9772418645139
57.1280192806654,54.4543081802145,11.5599601220365
57.1280192806654,54.5139876281537,11.0280928107202
57.1280192806654,54.5731308256709,10.4347226539494
57.1280192806654,54.6290063232234,9.82843085110009
57.1280192806654,54.6795309190312,9.25082132631652
57.1280192806654,54.7233016900035,8.73491043484037
57.1280192806654,54.7595783403462,8.30434336859086
57.1280192806654,54.7882249733151,7.97335306105165
57.1280192806654,54.8096216045513,7.7473436587167
57.1280192806654,54.8245560869874,7.6239593248426
57.1280192806654,54.8341066937178,7.59448997020121
57.1280192806654,54.8407800267167,7.6721112352712
57.1280192806654,54.843283263341,7.84923949789384
57.1280192806654,54.8443040873909,8.08637101710425
57.1280192806654,54.8461467317724,8.34538042106303
57.1280192806654,54.8505473625793,8.59342213388049
57.1280192806654,54.858598929931,8.8054334454362
57.1280192806654,54.8707628247738,8.96527985395567
57.1280192806654,54.8869465201993,9.06570109857287
57.1280192806654,54.9066252509932,9.10730858956724
57.1280192806654,54.9349032887526,9.08872743970599
57.1280192806654,54.9752263387043,8.9825765744583
57.1280192806654,55.0091924854496,8.85549072709734
57.1280192806654,55.0415201694953,8.72795869873936
57.1280192806654,55.0711382746608,8.62313850103375
57.1280192806654,55.0977159890293,8.55392595737909
57.1280192806654,55.1215298847545,8.52319420135028
57.1280192806654,55.1481566587047,8.52891545138405
57.1280192806654,55.1818143596716,8.57769624772282
57.1280192806654,55.1997341582846,8.61345780610479
57.1280192806654,55.2244108179881,8.65196043953865
57.1280192806654,55.2576268186145,8.67577716231748
57.1280192806654,55.2920549171516,8.67026872105597
57.1280192806654,55.3338296344584,8.63861450731876
57.1280192806654,55.3870504828527,8.59068793495248
57.1280192806654,55.4373035025322,8.5595782412821
57.1280192806654,55.4848139741122,8.55109256660252
57.1280192806654,55.5306318827739,8.55352637324045
57.1280192806654,55.5925863947053,8.54952997343781
57.1280192806654,55.6529885069351,8.5321160041859
57.1280192806654,55.7111987836423,8.50935041603152
57.1280192806654,55.7971472765105,8.48316327314746
57.1280192806654,55.8775211267007,8.46558492130354
57.1280192806654,55.9689355759191,8.44419797024884
57.1667711616959,55.9690838041278,9.02548293707881
57.2055230427264,55.9692322598123,9.60683257749304
57.2531094992333,55.9694151347398,10.3208157874688
57.3426325052131,55.9697639382928,11.6643082516369
57.432155511193,55.9701240317268,13.0081837078917
57.5216785171728,55.9705037604508,14.352433985255
57.6112015231527,55.9709131969333,15.6970461274328
57.7007245291325,55.9713636484247,17.0420019774029
57.7902475351123,55.9718672797673,18.3872777787697
57.9089304782373,55.9726411167399,20.1711794781581
58.0574418996506,55.9738236369784,22.4039964916591
58.2059533210639,55.9752969351195,24.6372622816434
58.3990751382148,55.9777579068296,27.5415776320604
58.6488745855346,55.9820619455035,31.2975566283155
58.9698368498025,55.9898759540044,36.1197437832275
59.3913932161179,56.0049595968009,42.4399243168912
59.9714578367084,56.036814335502,51.0920881238716
60.551522457299,56.0838936316712,59.667208620829
61.1315870778895,56.1488542021003,68.1325795176414
61.7116516984801,56.2341025867353,76.4540206573116
62.2917163190706,56.3417654249016,84.5972455041616
63.030469946465,56.514441021823,94.6530873597921
63.7692235738595,56.7295940347067,104.300743379872
64.5079772012539,56.9897680522778,113.480688097997
65.2467308286483,57.296912480077,122.139238911486
66.1717698181467,57.7498129577338,132.170990748485
67.096808807645,58.2796623245364,141.240509957079
68.0218477971434,58.8865616223996,149.292737490448
69.1631335685106,59.7395622798112,157.770695411964
70.3044193398778,60.7037159869349,164.618053613611
71.445705111245,61.7727663405081,169.842430463786
72.5869908826122,62.9386890311069,173.486289961041
73.7282766539794,64.192043029835,175.62350172083
74.8695624253466,65.5223273152599,176.354737739854
76.0108481967138,66.9183258096722,175.802566972881
77.152133968081,68.3684328256247,174.106534250896
78.2934197394482,69.8609542840832,171.418347359558
79.4347055108154,71.3843808993856,167.897263025734
80.5759912821826,72.9276302198303,163.705753024867
81.7172770535499,74.4802552327763,159.005520632089
83.3472168718344,76.692926599413,151.758205683267
84.977156690119,78.8812840484374,144.216123729618
86.6070965084035,81.025506694251,136.756309466133
88.2370363266881,83.1101189330357,129.705682355566
89.8669761449726,85.1243986917707,123.328695555891
91.4969159632572,87.0622479788565,117.823417912258
93.1268557815417,88.9218271054313,113.321822422952
94.7567955998263,90.7050516006204,109.892952632031
96.3867354181108,92.416995814739,107.54838565617
98.4775195275871,94.5224204680216,106.047838410927
100.568303637063,96.5437111195015,106.074749780895
103.246125228322,99.0486705871305,107.886055264523
105.923946819581,101.499767523727,111.143380335791
108.601768410841,103.940017027508,115.195275406209
111.2795900021,106.405105074124,119.431191324151
113.957411593359,108.920643511135,123.343393270909
116.635233184618,111.50130535814,126.563611013232
119.313054775877,114.151407332148,128.876155934489
121.990876367136,116.866542518642,130.211066462264
124.668697958395,119.635859480547,130.622217715122
127.346519549654,122.44459937666,130.255965672458
130.956793169003,126.262447456931,128.937866646042
134.567066788351,130.086967154716,127.118327169099
138.1773404077,133.890745908267,125.274329854343
141.787614027049,137.656938401984,123.767206136633
145.397887646398,141.379983512256,122.802021833553
149.008161265747,145.06383091621,122.427897870255
152.618434885095,148.718772492448,122.568205831143
157.454727157829,153.594461912236,123.252342742297
162.291019430563,158.469153173509,124.154031973275
167.127311703297,163.361238239698,124.931410222299
171.963603976031,168.277899285528,125.383189066977
176.799896248765,173.216218984166,125.467761295012
181.636188521499,178.167114396178,125.267895024141
188.968462459976,185.672116053202,124.782940258506
196.300736398453,193.160743683198,124.37345391076
197.495743111995,194.379139929455,124.331318023294
197.49574311424,194.379139931743,124.331318023215
201.020813295359,197.957580716035,123.412087451343
203.28692984038,200.250836390757,122.909401261748
206.507937619041,203.495540608694,122.39865677604
209.728945397702,206.730084021549,122.036331867021
211.373671338462,208.37774423309,121.913037547876
216.127945078316,213.126548279655,121.805061813799
224.318315507239,221.284655014138,122.135064858267
232.508685936162,229.44230739369,122.659998275201
240.699056365085,237.620256162907,122.966804800236
248.889426794008,245.817979500896,122.952634561488
257.079797222931,254.022665081676,122.758521997101
269.120460627655,266.07353342172,122.553471659643
281.161124032378,278.110406271814,122.556066832116
293.201787437102,290.142984494552,122.673115795954
310.719096340632,307.657125351163,122.752491859565
328.236405244161,325.17774105731,122.717702453935
345.753714147691,342.697061437152,122.676852139671
365.619323396259,362.561271893245,122.687978759127
366.133344568933,362.981817413048,124.090761514969
366.647365741607,363.402574140614,125.49322288394
367.457051414827,364.066508317826,127.69898616065
368.266737088046,364.732722641883,129.895813325188
369.076422761266,365.402294821528,132.075843831719
370.289311068507,366.413992733826,135.285069194648
372.578614997982,368.36103544285,141.023943982297
374.867918927457,370.365252593312,146.191602718919
377.157222856931,372.434545714713,150.60233576514
379.446526786406,374.571979080294,154.12290966394
381.73583071588,376.776027948868,156.686113978231
384.025134645355,379.041386871013,158.289880937249
386.314438574829,381.35991404769,158.988957891407
389.315972221355,384.461555684758,158.729546762245
393.14685736019,388.485176867646,156.935980826539
396.977742499026,392.540506632291,154.103570624144
400.808627637862,396.58635288818,150.903400626595
404.639512776698,400.592384948468,147.90647051846
408.470397915534,404.541418495869,145.519144490598
412.30128305437,408.428968722453,143.959755012588
416.132168193206,412.260939210452,143.269604014872
419.963053332042,416.050273963116,143.348383956831
424.752749060586,420.754956862314,144.200272513822
429.54244478913,425.449184081079,145.497716169645
434.332140517674,430.156900928178,146.831172841372
439.121836246218,434.892587141515,147.895051560648
443.911531974763,439.660550089938,148.527252269317
448.701227703307,444.456737556327,148.706050935234
454.550538991195,450.337542185627,148.454358170785
462.694667167956,458.534633961128,147.73497112715
470.838795344717,466.716496048682,147.052013245754
478.982923521478,474.870090502032,146.730705121593
487.127051698239,483.000959851532,146.799096219429
495.271179875,491.123831919949,147.083027196312
507.07312233372,502.906798874771,147.430900970489
518.875064792439,514.708616485478,147.523254140251
530.677007251159,526.521111407132,147.401342703409
545.835979873982,541.689292299812,147.234587644937
554.141787022454,549.995316521479,147.199961846578
568.667284053111,564.515650254023,147.254697489939
591.811177213998,587.654262895868,147.349402599522
614.955070374885,610.799018907447,147.355765118865
644.252541733703,640.098293386347,147.324613894124
681.957034458951,677.801301124939,147.33787870795
719.661527184199,715.50380137804,147.369407369593
742.66425064865,738.505985916592,147.380082524126
743.855472560474,739.773659344665,146.228664395424
745.046694472299,741.040001732015,145.082653371614
746.237916384123,742.303780059176,143.950378454858
747.429138295947,743.563772658698,142.843523902837
749.619102855225,745.866483952119,140.92947373572
753.094262686066,749.477227888397,138.367554875396
756.569422516906,753.031362904359,136.526370193938
760.044582347747,756.53087097176,135.488831362715
