Var1,Var2,Var3
1705.08430690487,1704.3588775578,45.6460285000024
1705.22236978458,1704.63236433447,43.5901271015512
1705.49217558556,1705.14927519533,39.6867495688174
1705.76198138655,1705.63810557486,36.0121205187389
1706.03178718754,1706.09339513085,32.6693141272958
1706.30159298853,1706.51169507374,29.7470190366121
1706.57139878951,1706.89162562001,27.3102568795873
1706.8412045905,1707.23365782519,25.3972554519736
1707.11101039149,1707.53982532496,24.0199005466419
1707.38081619248,1707.81341941598,23.1661540754856
1707.65062199346,1708.0586800716,22.803517845109
1707.98094972152,1708.32812973062,22.9485348665815
1708.31127744957,1708.57208076068,23.6397709583052
1708.64160517762,1708.80007694952,24.7494014034925
1708.97193290568,1709.02120164837,26.1433392554087
1709.30226063373,1709.24354854028,27.6907358251107
1709.63258836178,1709.47386860874,29.2716429382508
1709.96291608984,1709.7173617128,30.7827624290643
1710.29324381789,1709.97759713096,32.1412543576614
1710.62357154594,1710.25654722638,33.2866784376114
1710.953899274,1710.55471466195,34.1812424342975
1711.28422700205,1710.87133079711,34.8086075746228
1711.61455473011,1711.20460189415,35.1715506971315
1712.04533540362,1711.65946088683,35.2858212550247
1712.58838307963,1712.25550299113,34.9650006132722
1713.13143075563,1712.86501811388,34.2838361100919
1713.67447843164,1713.47569559135,33.429572670479
1714.21752610764,1714.07783405515,32.5728083200381
1714.76057378364,1714.66527265116,31.8451340895577
1715.30362145965,1715.23552544397,31.3278761161453
1715.84666913565,1715.78931133749,31.0512145279552
1716.38971681166,1716.32969926195,31.0014075601238
1716.93276448766,1716.86109091545,31.1331038186087
1717.67201482117,1717.57926529744,31.4778513492197
1718.41126515468,1718.29921208816,31.8853479262863
1719.15051548819,1719.02727841627,32.2325741590315
1719.8897658217,1719.76594116601,32.4466665366109
1720.62901615521,1720.51421411128,32.5098079557915
1721.36826648871,1721.26887922609,32.4482696766443
1722.43282589454,1722.35820216039,32.257657051863
1723.49738530037,1723.44407690251,32.0598758484553
1724.56194470621,1724.52258456012,31.9448099651538
1725.62650411204,1725.59433290317,31.934243761508
1726.69106351787,1726.6626501706,31.9958011592321
1728.33356725701,1728.31256053211,32.1018007295392
1729.97607099616,1729.96727825774,32.1481495122275
1730.97898420416,1730.97997624133,32.1353381407266
1732.51420324889,1732.53049153239,32.0886243056798
1734.71448437296,1734.7494008003,32.0440308416281
1736.91476549702,1736.96464464861,32.0454619691418
1739.11504662108,1739.17868878522,32.066763629997
1742.74096847212,1742.82831930693,32.0726244868346
1746.36689032315,1746.4774205202,32.056731332299
1751.42828153918,1751.56760396777,32.0459256525246
1756.68405931301,1756.84989442962,32.0466088974969
1757.25787307327,1757.42642140007,32.0472134578555
1757.37439805662,1757.56100980941,31.7848643014052
1757.49092303997,1757.69543055895,31.5224430858322
1757.60744802332,1757.82951648877,31.260785805346
1757.72397300667,1757.96309101086,31.0012301598955
1757.91491844384,1758.18039483045,30.5858020255402
1758.33713418587,1758.65155568839,29.7518762909728
1758.7593499279,1759.10817897745,29.0764628022039
1759.18156566993,1759.54925235097,28.6034670871727
1759.60378141195,1759.97579634067,28.3480467709288
1760.02599715398,1760.39044193267,28.2961027722969
1760.56118807715,1760.9050867382,28.4566948487002
1761.09637900032,1761.41401909942,28.7813470959877
1761.63156992349,1761.92382580304,29.1668310932499
1762.16676084666,1762.43927978717,29.524458894574
1762.70195176983,1762.9628715391,29.7932640033363
1763.237142693,1763.49490813723,29.9446314206384
1763.77233361617,1764.03400726323,29.9795782144018
1764.49406843671,1764.76745068703,29.8918247110828
1765.43521234288,1765.72602771897,29.6751265380385
1766.37635624905,1766.67989253214,29.471259034274
1767.31750015522,1767.62554540216,29.3690831173749
1768.25864406138,1768.56441197764,29.3800425312919
1769.19978796755,1769.50050724689,29.4599650866566
1770.46393419214,1770.7602310036,29.56684835406
1771.72808041673,1772.02489868215,29.613335096942
1772.99222664133,1773.29328547576,29.5931720180564
1774.54546372191,1774.85199305129,29.5402643902628
1776.09870080249,1776.40820736866,29.5113805968588
1777.65193788308,1777.96207450302,29.5207501492642
1779.76714738194,1780.07794346905,29.5493020073325
1780.10908078553,1780.4200455112,29.5542629251989
1781.37536272194,1781.68766332395,29.5608001638306
1784.20516610212,1784.52128649392,29.5518915335394
1788.00805743223,1788.32821814003,29.5445955980152
1791.81094876235,1792.13401945967,29.5521425690932
1796.38119030481,1796.70773833866,29.5597557362054
1800.95143184726,1801.28142425966,29.5616935427809
1802.9602884978,1803.29167108919,29.5622628262906
1802.98828377625,1803.34259661578,29.2184892150541
1803.0162790547,1803.39348984109,28.8744256096992
1803.05718641555,1803.46770271703,28.3713582041075
1803.09809377639,1803.54161472148,27.8684316664542
1803.13900113724,1803.61507724324,27.3665072584926
1803.19583874591,1803.71610545626,26.6732105251503
1803.32945008616,1803.9467844281,25.0871025485221
1803.49963208906,1804.22327935864,23.2127219104849
1803.66981409196,1804.47668640951,21.576348780095
1803.83999609486,1804.70467547795,20.2467593581239
1804.01017809776,1804.90708089962,19.265667806136
1804.18036010065,1805.08561915185,18.6448384883681
1804.35054210355,1805.24344248125,18.368719292484
1804.52072410645,1805.38466246246,18.3997498494111
1804.72938787061,1805.54244319834,18.7710084785982
1804.93805163477,1805.69071412994,19.4073344348631
1805.14671539893,1805.8371913976,20.1911851242734
1805.35537916309,1805.98830189066,21.0125220256624
1805.56404292725,1806.14873537998,21.7789888917987
1805.77270669141,1806.32129423126,22.4220718373524
1805.98137045557,1806.50697431167,22.8995284018771
1806.19003421973,1806.70521771132,23.1946022784666
1806.39869798389,1806.91427659215,23.3127458896915
1806.65368056461,1807.18040500329,23.2549477452085
1806.9896449674,1807.54037574877,22.9499400745136
1807.2610748636,1807.83340950391,22.5960332963424
1807.5325047598,1808.12298037504,22.2373679861095
1807.803934656,1808.40618620773,21.9350677036686
1808.0753645522,1808.68191160662,21.7259749799605
1808.3467944484,1808.95055787534,21.622636876647
1808.61822434461,1809.21360919761,21.6170758441399
1808.99738012376,1809.57608883357,21.7225150236948
1809.37653590292,1809.93712185366,21.8959015898076
1809.75569168208,1810.30076542755,22.0676517080179
1810.13484746124,1810.66915832399,22.1893969064219
1810.5140032404,1811.04246057799,22.2415066897507
1810.96923485415,1811.49511022933,22.2245185446568
1811.56481731339,1812.08947219149,22.1394620256645
1812.16039977263,1812.68212047099,22.0545220503491
1812.75598223187,1813.27105507578,22.0184376546259
1813.35156469111,1813.85715750691,22.0347774973714
1814.1060940368,1814.59921830303,22.0851113294067
1814.86062338249,1815.34321106597,22.1235123374348
1815.52845273955,1816.00379663126,22.1301635165102
1816.45775431055,1816.92432249297,22.114663409912
1817.95135176817,1818.40300314866,22.1016880075089
1819.44494922579,1819.88100490062,22.1141474707456
1820.93854668341,1821.35995841726,22.1316756429024
1823.28735433616,1823.68853944654,22.1410432195421
1825.80098718451,1826.1826421924,22.1459704490351
1828.09661698129,1828.46179151468,22.1547625651153
1828.09661698129,1828.48175051989,21.8532060959867
1828.09661698129,1828.50169716288,21.5514511543422
1828.09661698129,1828.53542802205,21.0394892493741
1828.09661698129,1828.56897479902,20.5273043788349
1828.09661698129,1828.60223149664,20.0153785452145
1828.09661698129,1828.63509124512,19.5043707873348
1828.09661698129,1828.69091986128,18.6212362268366
1828.09661698129,1828.80729341387,16.7026616816845
1828.09661698129,1828.90988980118,14.8944159800213
1828.09661698129,1828.99583274545,13.2496058790525
1828.09661698129,1829.06329255514,11.814273837123
1828.09661698129,1829.11153082265,10.6221952249892
1828.09661698129,1829.14078626698,9.69307751808401
1828.09661698129,1829.15211953123,9.03276769555117
1828.09661698129,1829.14724838437,8.63456155347345
1828.09661698129,1829.12838090035,8.48108965551388
1828.09661698129,1829.09805133985,8.54648519089442
1828.09661698129,1829.05896413191,8.79865485115051
1828.09661698129,1829.01385128919,9.20152664320912
1828.09661698129,1828.96534767039,9.71717582251826
1828.09661698129,1828.91588721937,10.3077504088342
1828.09661698129,1828.8676219749,10.9371372297249
1828.09661698129,1828.82236439462,11.5723289001734
1828.09661698129,1828.78155243083,12.1844708441295
1828.09661698129,1828.74623586394,12.7495845715527
1828.09661698129,1828.71708165777,13.2489783587478
1828.09661698129,1828.69439555768,13.6693688792806
1828.09661698129,1828.67557688806,14.059539531475
1828.09661698129,1828.66547073868,14.3201991393155
1828.09661698129,1828.66307003294,14.4554888247985
1828.09661698129,1828.66886613994,14.4669753896338
1828.09661698129,1828.68587228314,14.2763786988178
1828.09661698129,1828.70814411921,13.9321739892044
1828.09661698129,1828.72633414406,13.5980507048132
1828.09661698129,1828.74172431636,13.2656894554017
1828.09661698129,1828.75266457444,12.9700888333893
1828.09661698129,1828.75832426265,12.7351975526647
1828.09661698129,1828.75859631405,12.5738422245886
1828.09661698129,1828.75396355313,12.4886038312329
1828.09661698129,1828.74267093815,12.4780983751549
1828.09661698129,1828.7232755278,12.5787288476796
1828.09661698129,1828.7019904862,12.7513639601898
1828.09661698129,1828.68244398866,12.936028522505
1828.09661698129,1828.66689223501,13.0864243108723
1828.09661698129,1828.65605210641,13.1770671381476
1828.09661698129,1828.64935167584,13.2036286563551
1828.09661698129,1828.64541987909,13.1781592281716
1828.09661698129,1828.64089389128,13.09579609103
1828.09661698129,1828.63514365725,13.0097418137254
1828.09661698129,1828.62639243478,12.9603974654857
1828.09661698129,1828.61485615436,12.958299751406
1828.09661698129,1828.6019804849,12.9898041359322
1828.09661698129,1828.58342943471,13.0456704509398
1828.09661698129,1828.56764274697,13.0764802003963
1828.09661698129,1828.55727402974,13.0754533739368
1828.09661698129,1828.54467207521,13.0594487991286
1828.09661698129,1828.52704089126,13.0480819930541
1828.09661698129,1828.50885284487,13.0571048425092
1828.09661698129,1828.49117994405,13.0743458574228
1828.09661698129,1828.46578625326,13.0882536006811
1828.09661698129,1828.44251466596,13.0915075035059
1828.09661698129,1828.41226017797,13.0993427287187
1828.09661698129,1828.3813224916,13.1125025260087
1828.09661698129,1828.3732633413,13.1162670721007
1828.11333286195,1828.37309833286,13.3671660475748
1828.13004874261,1828.37293800255,13.6181918729826
1828.15587293326,1828.37271741,14.0062489703987
1828.18169712391,1828.37255492114,14.3945511515885
1828.20752131455,1828.37248572651,14.7829886615031
1828.2333455052,1828.37254712587,15.1714043000062
1828.2717717486,1828.37297064817,15.7488025332022
1828.33908098307,1828.37501372827,16.7558046044166
1828.45522680359,1828.38389775172,18.4642769478854
1828.57137262412,1828.4012111667,20.1134755947227
1828.68751844465,1828.42882327913,21.6733944092211
1828.80366426518,1828.4681441025,23.1155467137858
1828.91981008571,1828.52009405427,24.4155191438482
1829.03595590624,1828.58513578597,25.5542573371144
1829.17682940948,1828.68159360702,26.6999822389797
1829.31770291271,1828.79666899627,27.5786417038869
1829.45857641595,1828.92910349398,28.1898491356998
1829.63322725598,1829.11442386928,28.5943172320601
1829.80787809601,1829.31942181789,28.6422531288558
1830.03913170975,1829.61237676326,28.2575272238533
1830.27038532349,1829.9206661837,27.4848167463824
1830.50163893723,1830.23408442566,26.4746218315988
1830.73289255098,1830.5438148249,25.3725053304007
1830.96414616472,1830.843094841,24.3052284386791
1831.19539977846,1831.12750017478,23.371700050773
1831.4266533922,1831.39493222305,22.6385134467163
1831.65790700594,1831.64537667129,22.1395713591161
1831.88916061968,1831.88050251774,21.8790310409648
1832.12041423343,1832.10317190657,21.8366308297201
1832.40779142926,1832.36832028615,22.0236941077295
1832.6951686251,1832.62673368166,22.394173938063
1832.98254582094,1832.88467215559,22.8521676766728
1833.26992301677,1833.14706030711,23.3106854535248
1833.55730021261,1833.41704866517,23.7024106306418
1833.84467740845,1833.69595218444,23.9851165984749
1834.13205460428,1833.98347557388,24.1421552563659
1834.41943180012,1834.27812375048,24.179072679186
1834.80482784557,1834.68012846783,24.0858369229896
1835.28419141816,1835.18364356843,23.8474539246596
1835.76355499075,1835.68422641277,23.5880139134094
1836.24291856334,1836.17742630915,23.4017162709783
1836.72228213593,1836.66264063649,23.3284024718388
1837.20164570852,1837.14214084986,23.35700960467
1837.78372737406,1837.72196879988,23.4624742144773
1838.36580903959,1838.30344073543,23.5737539782372
1838.94789070513,1838.88891494665,23.6378698575301
1839.52997237066,1839.47807893401,23.6415515159508
1840.24791620092,1840.20675222142,23.5950362504436
1841.24654937823,1841.21839768175,23.5283894264418
1842.24518255554,1842.22614974866,23.5071288223726
1842.37862180146,1842.36048263634,23.508833289935
1842.85270799102,1842.83751342402,23.5213427750488
1843.83768811922,1843.82904005098,23.5490223512725
1844.82266824743,1844.82178976038,23.5599613690517
1846.07961093098,1846.08959652465,23.5480113169412
1847.81120497655,1847.83491743382,23.5305967727635
1849.9068509068,1849.94486122605,23.52932762156
1852.52222307303,1852.57662755732,23.5333863723594
1855.37862403706,1855.44980032674,23.5299520982594
1856.66062662163,1856.73884144358,23.5268736161445
1856.71226279679,1856.75003032786,24.1346021714099
1856.76389897196,1856.76122277449,24.7425423472507
1856.84103728327,1856.77796397555,25.6511539654344
1856.91817559457,1856.79475173568,26.5602397425058
1856.99531390587,1856.81161705709,27.4697383925516
1857.07245221717,1856.8285947082,28.3795569003218
1857.17412011943,1856.85121054001,29.5789398073026
1857.3151608679,1856.88318700624,31.242546674469
1857.50719235048,1856.92821297317,33.504859153937
1857.76713804569,1856.99275507504,36.5554166854215
1858.13301293926,1857.09271939349,40.804431685463
1858.60196653433,1857.24045224402,46.1229835582304
1859.07092012941,1857.41437618039,51.2345530115214
1859.53987372449,1857.61847954006,56.0671047795239
1860.00882731957,1857.85574227192,60.5545736687914
1860.47778091465,1858.12813268241,64.6406688771226
1860.94673450973,1858.43667614723,68.2807042734231
1861.41568810481,1858.7815371468,71.4422894376325
1861.88464169989,1859.16210452002,74.1053211376386
1862.46806118352,1859.68313839526,76.711775528515
1863.05148066715,1860.2534863728,78.5450564449886
1863.75326896783,1860.99742429982,79.7757916418851
1864.4550572685,1861.79555621905,80.0262038306413
1865.35196955151,1862.87534704757,79.1340853752854
1866.24888183451,1864.00190163932,77.1436805621635
1867.14579411752,1865.15243490605,74.3774585128834
1868.04270640052,1866.30610078068,71.1606590188565
1868.93961868352,1867.44527601642,67.7967655892136
1869.83653096653,1868.55629704263,64.5493031166956
1870.73344324953,1869.62977230427,61.6296825982314
1871.63035553253,1870.66053785909,59.1908149680376
1872.52726781554,1871.64732076426,57.3259591895828
1873.42418009854,1872.59218218345,56.0720092412208
1874.32109238154,1873.49981604556,55.4162458472265
1875.21800466455,1874.37677704628,55.305495662611
1876.36326614236,1875.46527559257,55.8070798762812
1877.50852762018,1876.53264174206,56.8436836067896
1878.653789098,1877.59395888236,58.1912752901815
1879.79905057581,1878.6619842627,59.6360838400435
1880.94431205363,1879.74612893367,60.9967180324833
1882.08957353145,1880.85207521855,62.1379517170411
1883.23483500927,1881.98189985539,62.9764805886588
1884.38009648708,1883.13457556876,63.4796848745076
1885.5253579649,1884.30671671539,63.6589756298004
1887.00136636139,1885.83726347319,63.4988801301427
1889.04146359473,1887.96898826044,62.8285315600947
1891.08156082806,1890.0993839446,61.9573815836665
1893.1216580614,1892.21155591781,61.2017006601992
1895.16175529473,1894.29882983059,60.7489188338345
1897.20185252807,1896.36378818649,60.6403388764837
1899.2419497614,1898.41475265996,60.8023650407422
1901.82404906909,1901.00664261732,61.1724706660968
1904.40614837679,1903.60566687111,61.5202595093758
1906.98824768448,1906.21757039739,61.7018032104241
1909.57034699217,1908.84043662102,61.6923892021927
1912.15244629986,1911.46805663208,61.5566609935899
1916.07164217336,1915.45117141966,61.3362447090044
1919.99083804686,1919.42313754785,61.2258949680769
1922.9291289872,1922.39418573931,61.2397843881122
1926.74012624296,1926.24507444762,61.3134540618308
1932.23918389719,1931.80467434639,61.3739292264238
1937.73824155143,1937.36724573908,61.3474111565869
1939.12908691864,1938.77389593164,61.3350996366611
1939.12908691912,1938.77389593213,61.3350996366557
1940.96755794659,1940.62943352672,61.0537251121923
1942.80602897406,1942.47890528021,60.8462941830942
1944.64450000152,1944.32267006205,60.7202168512083
1946.48297102899,1946.16292117582,60.6489182214113
1950.24445694291,1949.92000128893,60.656310508906
1955.51271021509,1955.17820635678,60.7980284619396
1960.78096348726,1960.44227647462,60.8940025307948
1966.04921675943,1965.7130707274,60.8789391139692
1971.31747003161,1970.98466363112,60.8248633567757
1978.94039376088,1978.6074293985,60.8103212405797
1986.56331749015,1986.22767203114,60.8465938290453
1989.19763135277,1988.86111032147,60.8627552233281
1992.47684616904,1992.16233766313,60.5050602302867
1995.00388796785,1994.69837556343,60.3209192276313
1997.53092976666,1997.2260135872,60.2570554583576
2000.65827043562,2000.34692068416,60.3122525180277
2004.6755504113,2004.35483452196,60.4523714035554
2008.69283038697,2008.36801143464,60.5447761548953
2012.71011036264,2012.38703970575,60.5442908906309
2016.72739033832,2016.40793170773,60.4937476100872
2023.67966080974,2023.36188149073,60.4518845854193
2030.63193128116,2030.31177702069,60.4763822956033
2037.58420175258,2037.26181045387,60.5144927762456
2048.7046538368,2048.38180591548,60.5285328856837
2054.89485352553,2054.57227822034,60.5239443175014
2068.03429796009,2067.71066345621,60.536427332745
2081.17374239465,2080.84859703071,60.5590731796724
2094.3131868292,2093.98696446868,60.576426521834
2107.45263126376,2107.12543158247,60.5909728643701
2120.5920756983,2120.26374693858,60.6075268217046
2120.63487742801,2120.37559217167,59.5716954580075
2120.67767915772,2120.48738806066,58.5359268606794
2120.73991526825,2120.64970274109,57.0303144278046
2120.80215137879,2120.81152733581,55.5259126567921
2120.86438748933,2120.97259929592,54.0238877821639
2120.92662359986,2121.1326547233,52.5258045764167
2121.03546868779,2121.40925151109,49.9225173446962
2121.26409740003,2121.9713787866,44.5831242904842
2121.4696657624,2122.45026919722,40.0000000000819
2121.46966576258,2122.45026919764,39.9999999960914
2121.54797846866,2122.62305558866,38.3398306349545
2121.62629117474,2122.79096877183,36.728494519549
2121.70460388082,2122.95386073751,35.1700039077005
2121.7829165869,2123.11161118254,33.6680293061979
2121.86122929298,2123.26571888299,32.2070697245239
2122.01670509019,2123.55723229607,29.4771578927114
2122.21844411492,2123.90496329798,26.314712661532
2122.42018313964,2124.21749539191,23.616272918595
2122.62192216437,2124.49530066586,21.4054161146212
2122.82366118909,2124.73990928874,19.689418426492
2123.06270659787,2124.99021500904,18.2848466315707
2123.30175200665,2125.20205645867,17.5304232753846
2123.54079741542,2125.3810162035,17.3743355543817
2123.7798428242,2125.53320859202,17.7493585307366
2124.01888823297,2125.66498291435,18.577044423075
2124.25793364175,2125.78266079737,19.7719529700077
2124.49697905053,2125.89230813805,21.2456411856618
2124.7360244593,2125.9995445164,22.9102698072876
2124.97506986808,2126.10939225598,24.6817419436702
2125.21411527686,2126.22616575789,26.4823197746774
2125.45316068563,2126.35340021854,28.2426891353166
2125.69220609441,2126.49381752355,29.9034644043926
2125.93125150319,2126.64932602643,31.4161470294384
2126.17029691196,2126.82105008532,32.7435692725168
2126.40934232074,2127.00938464718,33.859869737577
2126.7041185522,2127.26394744152,34.9242157711747
2126.99889478366,2127.54157016787,35.6405092112801
2127.29367101512,2127.83964007422,36.0212073212436
2127.66610956006,2128.23972792742,36.074087981012
2128.13330799122,2128.76742517986,35.597461822844
2128.60050642237,2129.31092113798,34.6924263353359
2128.98690722209,2129.76318626425,33.7579837253833
2129.37330802182,2130.21023964144,32.7848226935262
2129.75970882155,2130.64722120885,31.8684160272097
2130.14610962127,2131.0711257333,31.0808947207527
2130.532510421,2131.48068344838,30.4694347431793
2130.91891122073,2131.876149456,30.0566743341773
2131.30531202045,2132.25900119407,29.8431883175998
2131.80306506815,2132.73787222223,29.8269304700438
2132.43803748008,2133.33455919666,30.1186018573733
2133.07300989201,2133.92553958765,30.6147399466458
2133.70798230394,2134.52060324033,31.1545387142276
2134.34295471587,2135.12611185879,31.6104421842105
2134.97792712781,2135.7444978788,31.9068398337387
2135.61289953974,2136.37477396023,32.0227129516185
2136.24787195167,2137.01365534056,31.9817192846605
2137.08604371353,2137.86234939334,31.7857210972584
2137.92421547539,2138.71028587778,31.5375937791729
2138.76238723724,2139.55222121072,31.3384988943856
2139.6005589991,2140.38659212122,31.2412998631446
2140.43873076096,2141.21491034316,31.2479568432585
2141.4874995627,2142.24794950035,31.3440771216886
2142.79452138646,2143.53734979082,31.4827094831612
2144.10154321023,2144.83255483542,31.560169743921
2145.40856503399,2146.13299049152,31.5554921649435
2145.72840418179,2146.45185066119,31.5426592154616
2146.75426113644,2147.47415796533,31.4982495366035
2148.43753256403,2149.14887326014,31.4544527657858
2150.12080399162,2150.8206501891,31.4598716659001
2151.80407541921,2152.49169947184,31.4935131543484
2154.79514849089,2155.46445526834,31.5279295467393
2157.78622156257,2158.44028998575,31.5277768549352
2160.77729463426,2161.41679770811,31.5232697134954
2165.40336933574,2166.02060737418,31.5391298554983
2170.43063503244,2171.02593431303,31.5597751081668
2170.86473266528,2171.45827053821,31.5613574491433
2170.93187660696,2171.49171141679,32.0652401452534
2170.99902054864,2171.52516541448,32.5694092179661
2171.10876302664,2171.57992928171,33.3940251299092
2171.21850550465,2171.63487810401,34.2191458961533
2171.32824798266,2171.69012230484,35.04436232014
2171.43799046066,2171.74577643524,35.8690991929537
2171.61503320887,2171.83675109377,37.1963264006758
2171.99562824347,2172.0393246231,40.0152563789808
2172.51755220203,2172.33745463706,43.7408009978108
2173.03947616059,2172.66458698532,47.2151392278942
2173.56140011914,2173.02562239503,50.3389597581938
2174.0833240777,2173.42337819643,53.030628653492
2174.60524803626,2173.8586532312,55.2335101854944
2175.12717199482,2174.33047981247,56.9178873946719
2175.64909595337,2174.83642188625,58.0797863919471
2176.17101991193,2175.37288513961,58.7381271081527
2176.82984521484,2176.08601334888,58.9185292627731
2177.64144600167,2177.00538533571,58.3065705586772
2178.4530467885,2177.95316498679,56.9932399460233
2179.26464757532,2178.91132993115,55.241573415795
2180.07624836215,2179.86419767477,53.3079341493941
2180.88784914898,2180.79960590398,51.41756249149
2181.69944993581,2181.70944809738,49.7481931426623
2182.51105072263,2182.58969223457,48.4216134030868
2183.32265150946,2183.43999317003,47.5024045220235
2184.13425229629,2184.26301672187,47.002581369109
2184.94585308311,2185.06359741839,46.8905251791408
2185.93691119376,2186.020388746,47.17581090925
2186.92796930441,2186.96454894299,47.7890119419852
2187.91902741506,2187.90669304695,48.5700874774408
2188.91008552571,2188.85536581574,49.3710481773904
2189.90114363636,2189.81626753655,50.0742046864508
2190.892201747,2190.79208084882,50.6020503351457
2191.88325985765,2191.78276861932,50.9192235065447
2192.8743179683,2192.78619013004,51.0280521297474
2194.16219995866,2194.10276602472,50.9201008203262
2195.96872660543,2195.95816276772,50.5049609729238
2197.7752532522,2197.80957478088,50.0144655742527
2199.58177989898,2199.64677198728,49.6567711063102
2201.38830654575,2201.46804155469,49.5221296646307
2203.19483319253,2203.27812319039,49.5875677262801
2205.0013598393,2205.08434089383,49.7622302431501
2207.25908630015,2207.34581726283,49.9740547627486
2209.51681276101,2209.61555895138,50.0846230028348
2211.77453922186,2211.89237399802,50.0728234946562
2214.03226568272,2214.17173070212,49.9876563952009
2214.45628817504,2214.59944170966,49.9745295834647
2214.4562881754,2214.59944171003,49.9745295834464
2215.87787835014,2216.03109929912,49.8010424105496
2217.29946852488,2217.45856258763,49.6821935819253
2218.72105869961,2218.88241977105,49.6176332402297
2220.60904815745,2220.77024233813,49.5856135910708
2221.13738963227,2221.29792331924,49.5876032566525
2223.53779402355,2223.6941091946,49.6317046515878
2228.50011340975,2228.65040765727,49.7303329660122
2233.46243279596,2233.61264127383,49.7548701836058
2238.42475218217,2238.57740854626,49.7214853376227
2244.51564324464,2244.66866969702,49.7051100285216
2250.60653430711,2250.75778386153,49.7270857350668
2258.55205317685,2258.70188991425,49.7524185385168
2268.60658457025,2268.75600512419,49.7610174797683
2271.41004659926,2271.55943051744,49.7609318546779
2271.58779911433,2271.69911252042,50.3322505847223
2271.76555162941,2271.83888416232,50.9034082190624
2272.04062248251,2272.05565157149,51.7858794304811
2272.3156933356,2272.27334061651,52.6647231566062
2272.5907641887,2272.492382821,53.5367741806795
2273.01035237476,2272.83011699912,54.843413864055
2273.79620961609,2273.47810954434,57.1587507086792
2274.58206685742,2274.14958305074,59.2382088616819
2275.36792409875,2274.84772767263,61.0058162786891
2276.15378134008,2275.57372002403,62.4077419712899
2276.9396385814,2276.32683590555,63.4177514955286
2277.72549582273,2277.10479438443,64.0366594430361
2278.71995665403,2278.11883455884,64.3055125362366
2279.9478392338,2279.40411236313,63.9835777847088
2281.17572181358,2280.71133248592,63.1344452607641
2282.40360439335,2282.02473010616,61.9931718385897
2283.63148697312,2283.33118874137,60.782048138426
2284.8593695529,2284.62149324179,59.6829628697424
2286.08725213267,2285.89072464976,58.821444839482
2287.31513471244,2287.13796617849,58.2620951389163
2288.54301729222,2288.36552417226,58.0134689751139
2289.77089987199,2289.57788254344,58.0395723260494
2291.45565713875,2291.22789243636,58.3833427072614
2293.14041440552,2292.8733015995,58.91879805381
2294.82517167228,2294.524567475,59.4668960246509
2296.50992893904,2296.18789289849,59.8956538692664
2298.1946862058,2297.86490814755,60.1380942119454
2299.87944347256,2299.55355717759,60.1899181309614
2301.97358036303,2301.6617734717,60.0620161472466
2304.99817594511,2304.70849096964,59.7460568343331
2308.02277152719,2307.74633947602,59.4853928462817
2311.04736710927,2310.77123916219,59.4059821926385
2314.07196269135,2313.78776748999,59.4855394149158
2317.09655827343,2316.80340279311,59.6222841516897
2320.94803951502,2320.64980440716,59.7327708961211
2324.7995207566,2324.50300217983,59.7376465239176
2328.65100199819,2328.35862374942,59.6815195785462
2335.3934281936,2335.10331307437,59.6292321506735
2342.13585438902,2341.84317748534,59.6537680447136
2348.87828058443,2348.58293574358,59.6982795856047
2359.37445941775,2359.07851907355,59.7158723223561
2369.87063825106,2369.57474371919,59.7140600768694
2382.66731456993,2382.37004866525,59.7312532248998
2395.46399088881,2395.16513812183,59.7556041248185
2399.37680978795,2399.07757869713,59.7620362583712
2399.37680978795,2399.15938250999,58.534897886077
2399.37680978795,2399.24115871485,57.3077816489581
2399.37680978795,2399.35748395674,55.5603739581716
2399.37680978795,2399.47352764608,53.8134870715089
2399.37680978795,2399.58912718156,52.067653953934
2399.37680978795,2399.70411209122,50.3236180597742
2399.37680978795,2399.86635990525,47.8463004545642
2399.37680978795,2400.13645275579,43.6686150995411
2399.37680978795,2400.36927000307,40.0000000000682
2399.37680978795,2400.3692700035,39.9999999932811
2399.37680978795,2400.46958983178,38.3920225144554
2399.37680978795,2400.56822508108,36.7951199668357
2399.37680978795,2400.69558901873,34.7046549088172
2399.37680978795,2400.81960844474,32.6400123008479
2399.37680978795,2400.94121073361,30.5947730190103
2399.37680978795,2401.1646841348,26.7595813316866
2399.37680978795,2401.48922534602,20.9692760606552
2399.37680978795,2401.77587803845,15.5693948130042
2399.37680978795,2402.02207638899,10.6255353493562
2399.37680978795,2402.18279921078,7.16981891050169
2399.37680978795,2402.31850626334,4.0348383222972
2399.37680978795,2402.40851583834,1.78206580803373
2399.37680978795,2402.47142208094,0.0752183982806613
2399.37680978795,2402.52375417581,-1.4804478813985
2399.37680978795,2402.56572691929,-2.88408928493951
2399.37680978795,2402.61539731048,-4.98352294945601
2399.37680978795,2402.63664400426,-6.98866448481287
2399.37680978795,2402.62143172424,-8.09117371067603
2399.37680978795,2402.57983580119,-8.73377058300075
2399.37680978795,2402.51472202103,-8.94445589295929
2399.37680978795,2402.42910466083,-8.7562221517497
2399.37680978795,2402.32609225753,-8.20607969432758
2399.37680978795,2402.20882789606,-7.33407969976648
2399.37680978795,2402.13731782504,-6.71306250157657
2399.37680978795,2402.06274677,-6.01069154884328
2399.37680978795,2401.9856580336,-5.23459890438426
2399.37680978795,2401.87685301458,-4.06504524974336
2399.37680978795,2401.76568307758,-2.7911556111175
2399.37680978795,2401.6868701056,-1.84423215900971
